+3.54000E+2	+1.15204E-1	+2.88961E-2	+2.45674E-2
+3.56000E+2	+1.01364E-1	+2.70378E-2	+2.03913E-2
+3.58000E+2	+1.05072E-1	+2.58549E-2	+1.67011E-2
+3.60000E+2	+9.67712E-2	+2.49599E-2	+1.37469E-2
+3.62000E+2	+1.19904E-1	+2.44324E-2	+1.12652E-2
+3.64000E+2	+1.01532E-1	+2.37994E-2	+8.76152E-3
+3.66000E+2	+1.00967E-1	+2.32373E-2	+5.45076E-3
+3.68000E+2	+1.01562E-1	+2.34291E-2	+5.02111E-3
+3.70000E+2	+9.77783E-2	+2.36785E-2	+7.82252E-3
+3.72000E+2	+1.09955E-1	+2.44147E-2	+1.05912E-2
+3.74000E+2	+1.01578E-1	+2.54378E-2	+1.47481E-2
+3.76000E+2	+1.16013E-1	+2.70571E-2	+1.94620E-2
+3.78000E+2	+1.14319E-1	+2.85789E-2	+2.32965E-2
+3.80000E+2	+1.19995E-1	+2.98751E-2	+2.62828E-2
+3.82000E+2	+1.19370E-1	+2.98765E-2	+2.62754E-2
+3.84000E+2	+1.15753E-1	+2.87821E-2	+2.35063E-2
+3.86000E+2	+2.21573E-1	+2.64009E-2	+1.73187E-2
+3.88000E+2	+9.85413E-2	+2.41649E-2	+9.33923E-3
+3.90000E+2	+1.02859E-1	+2.43381E-2	+1.03124E-2
+3.92000E+2	+1.07666E-1	+2.65295E-2	+1.73523E-2
+3.94000E+2	+1.18332E-1	+2.94987E-2	+2.54708E-2
+3.96000E+2	+1.23367E-1	+3.05607E-2	+2.78664E-2
+3.98000E+2	+1.33194E-1	+3.29869E-2	+3.29999E-2
+4.00000E+2	+1.20682E-1	+3.59266E-2	+3.85912E-2
+4.02000E+2	+1.36139E-1	+3.80673E-2	+4.25292E-2
+4.04000E+2	+1.41312E-1	+3.93299E-2	+4.47299E-2
+4.06000E+2	+1.37680E-1	+4.25409E-2	+5.03128E-2
+4.08000E+2	+1.45004E-1	+4.79130E-2	+5.91233E-2
+4.10000E+2	+1.56296E-1	+5.34220E-2	+6.78943E-2
+4.12000E+2	+1.80984E-1	+5.94005E-2	+7.71847E-2
+4.14000E+2	+1.90735E-1	+6.85783E-2	+9.02829E-2
+4.16000E+2	+1.92200E-1	+7.76311E-2	+1.04660E-1
+4.18000E+2	+2.16934E-1	+8.83648E-2	+1.19977E-1
+4.20000E+2	+2.25220E-1	+9.75845E-2	+1.33169E-1
+4.22000E+2	+2.27997E-1	+1.05489E-1	+1.45375E-1
+4.24000E+2	+2.39456E-1	+1.15658E-1	+1.60169E-1
+4.26000E+2	+2.62192E-1	+1.25379E-1	+1.73978E-1
+4.28000E+2	+2.69592E-1	+1.32135E-1	+1.83912E-1
+4.30000E+2	+2.70905E-1	+1.35506E-1	+1.88530E-1
+4.32000E+2	+2.69211E-1	+1.37642E-1	+1.91826E-1
+4.34000E+2	+2.77344E-1	+1.36964E-1	+1.90800E-1
+4.36000E+2	+2.70676E-1	+1.35815E-1	+1.89121E-1
+4.38000E+2	+2.64786E-1	+1.34259E-1	+1.86850E-1
+4.40000E+2	+2.69775E-1	+1.33418E-1	+1.85713E-1
+4.42000E+2	+2.57797E-1	+1.30338E-1	+1.81194E-1
+4.44000E+2	+2.51175E-1	+1.25984E-1	+1.75013E-1
+4.46000E+2	+2.52045E-1	+1.22669E-1	+1.70210E-1
+4.48000E+2	+2.50443E-1	+1.21708E-1	+1.68850E-1
+4.50000E+2	+2.50778E-1	+1.19195E-1	+1.65214E-1
+4.52000E+2	+2.44614E-1	+1.16501E-1	+1.61381E-1
+4.54000E+2	+2.36038E-1	+1.12815E-1	+1.56065E-1
+4.56000E+2	+2.33627E-1	+1.11010E-1	+1.53295E-1
+4.58000E+2	+2.34772E-1	+1.08624E-1	+1.49914E-1
+4.60000E+2	+2.32132E-1	+1.06767E-1	+1.47158E-1
+4.62000E+2	+2.20093E-1	+1.06660E-1	+1.47108E-1
+4.64000E+2	+2.30301E-1	+1.05420E-1	+1.45298E-1
+4.66000E+2	+2.27951E-1	+1.04788E-1	+1.44210E-1
+4.68000E+2	+2.23557E-1	+1.05355E-1	+1.45227E-1
+4.70000E+2	+2.23373E-1	+1.05651E-1	+1.45558E-1
+4.72000E+2	+2.26822E-1	+1.06848E-1	+1.47300E-1
+4.74000E+2	+2.27631E-1	+1.08079E-1	+1.49092E-1
+4.76000E+2	+2.33841E-1	+1.07275E-1	+1.47917E-1
+4.78000E+2	+2.32010E-1	+1.10636E-1	+1.52723E-1
+4.80000E+2	+2.49268E-1	+1.15775E-1	+1.59948E-1
+4.82000E+2	+2.46506E-1	+1.19752E-1	+1.65949E-1
+4.84000E+2	+2.64999E-1	+1.23702E-1	+1.71607E-1
+4.86000E+2	+2.59506E-1	+1.27529E-1	+1.77161E-1
+4.88000E+2	+2.58759E-1	+1.31663E-1	+1.83044E-1
+4.90000E+2	+2.70615E-1	+1.37016E-1	+1.90669E-1
+4.92000E+2	+2.72675E-1	+1.39943E-1	+1.94915E-1
+4.94000E+2	+2.78564E-1	+1.44908E-1	+2.02098E-1
+4.96000E+2	+2.95105E-1	+1.50068E-1	+2.09390E-1
+4.98000E+2	+2.97379E-1	+1.50708E-1	+2.10368E-1
+5.00000E+2	+3.01483E-1	+1.59586E-1	+2.23018E-1
+5.02000E+2	+3.20618E-1	+1.75448E-1	+2.45776E-1
+5.04000E+2	+3.38501E-1	+1.86224E-1	+2.60990E-1
+5.06000E+2	+3.52554E-1	+1.96730E-1	+2.76033E-1
+5.08000E+2	+3.70163E-1	+2.09193E-1	+2.93812E-1
+5.10000E+2	+3.86154E-1	+2.23118E-1	+3.13371E-1
+5.12000E+2	+4.06937E-1	+2.38856E-1	+3.35890E-1
+5.14000E+2	+4.37378E-1	+2.55421E-1	+3.59381E-1
+5.16000E+2	+4.67148E-1	+2.72818E-1	+3.84097E-1
+5.18000E+2	+4.89395E-1	+2.91731E-1	+4.11090E-1
+5.20000E+2	+5.20920E-1	+3.12539E-1	+4.40098E-1
+5.22000E+2	+5.39108E-1	+3.32374E-1	+4.68744E-1
+5.24000E+2	+5.70938E-1	+3.46401E-1	+4.88280E-1
+5.26000E+2	+5.83450E-1	+3.62858E-1	+5.12005E-1
+5.28000E+2	+6.05774E-1	+3.74330E-1	+5.27911E-1
+5.30000E+2	+6.24893E-1	+3.83154E-1	+5.39981E-1
+5.32000E+2	+6.16791E-1	+3.80745E-1	+5.37399E-1
+5.34000E+2	+5.83679E-1	+3.62876E-1	+5.12055E-1
+5.36000E+2	+5.67673E-1	+3.41427E-1	+4.81683E-1
+5.38000E+2	+5.42847E-1	+3.24626E-1	+4.57792E-1
+5.40000E+2	+5.00778E-1	+3.01335E-1	+4.24813E-1
+5.42000E+2	+4.74579E-1	+2.79390E-1	+3.93644E-1
+5.44000E+2	+4.47998E-1	+2.60204E-1	+3.66413E-1
+5.46000E+2	+4.24667E-1	+2.45150E-1	+3.45025E-1
+5.48000E+2	+4.04999E-1	+2.31078E-1	+3.25038E-1
+5.50000E+2	+3.89130E-1	+2.17223E-1	+3.05338E-1
+5.52000E+2	+3.71368E-1	+2.03354E-1	+2.85606E-1
+5.54000E+2	+3.64792E-1	+1.94720E-1	+2.73116E-1
+5.56000E+2	+3.40973E-1	+1.81811E-1	+2.54843E-1
+5.58000E+2	+3.30063E-1	+1.70531E-1	+2.38543E-1
+5.60000E+2	+2.99026E-1	+1.58253E-1	+2.21241E-1
+5.62000E+2	+2.85919E-1	+1.46566E-1	+2.04484E-1
+5.64000E+2	+2.80533E-1	+1.37692E-1	+1.91777E-1
+5.66000E+2	+2.76108E-1	+1.31020E-1	+1.82032E-1
+5.68000E+2	+2.64648E-1	+1.27840E-1	+1.77549E-1
+5.70000E+2	+2.63809E-1	+1.25940E-1	+1.74636E-1
+5.72000E+2	+2.59109E-1	+1.23084E-1	+1.70522E-1
+5.74000E+2	+2.61292E-1	+1.22108E-1	+1.69296E-1
+5.76000E+2	+2.65640E-1	+1.24587E-1	+1.72759E-1
+5.78000E+2	+2.64175E-1	+1.27008E-1	+1.76391E-1
+5.80000E+2	+2.61124E-1	+1.31669E-1	+1.82803E-1
+5.82000E+2	+2.76779E-1	+1.35736E-1	+1.88852E-1
+5.84000E+2	+2.80228E-1	+1.40370E-1	+1.95336E-1
+5.86000E+2	+2.92343E-1	+1.45422E-1	+2.02610E-1
+5.88000E+2	+2.93304E-1	+1.49979E-1	+2.09269E-1
+5.90000E+2	+3.06534E-1	+1.54562E-1	+2.15953E-1
+5.92000E+2	+3.03268E-1	+1.56639E-1	+2.18909E-1
+5.94000E+2	+3.17230E-1	+1.56903E-1	+2.19270E-1
+5.96000E+2	+2.97791E-1	+1.57934E-1	+2.20744E-1
+5.98000E+2	+3.07587E-1	+1.57445E-1	+2.20094E-1
+6.00000E+2	+2.99408E-1	+1.56392E-1	+2.18298E-1
+6.02000E+2	+3.05801E-1	+1.56324E-1	+2.18428E-1
+6.04000E+2	+3.06335E-1	+1.55240E-1	+2.16824E-1
+6.06000E+2	+3.11874E-1	+1.53118E-1	+2.13862E-1
+6.08000E+2	+3.06686E-1	+1.51811E-1	+2.11905E-1
+6.10000E+2	+2.96448E-1	+1.48523E-1	+2.07283E-1
+6.12000E+2	+2.76642E-1	+1.43777E-1	+2.00490E-1
+6.14000E+2	+2.88574E-1	+1.41786E-1	+1.97168E-1
