+3.54000E+2	+1.36261E-1	+4.18613E-2	+4.95215E-2
+3.56000E+2	+1.32675E-1	+3.97196E-2	+4.56852E-2
+3.58000E+2	+1.23978E-1	+3.73336E-2	+4.14740E-2
+3.60000E+2	+1.21414E-1	+3.49238E-2	+3.71961E-2
+3.62000E+2	+1.14059E-1	+3.26781E-2	+3.24543E-2
+3.64000E+2	+1.09726E-1	+2.99943E-2	+2.67370E-2
+3.66000E+2	+1.03043E-1	+2.74509E-2	+2.05917E-2
+3.68000E+2	+1.06155E-1	+2.57878E-2	+1.54510E-2
+3.70000E+2	+9.81750E-2	+2.46723E-2	+1.21432E-2
+3.72000E+2	+1.01578E-1	+2.45853E-2	+1.12475E-2
+3.74000E+2	+1.35681E-1	+2.69458E-2	+1.37090E-2
+3.76000E+2	+1.11710E-1	+2.62946E-2	+1.78996E-2
+3.78000E+2	+1.60416E-1	+2.94442E-2	+2.18456E-2
+3.80000E+2	+1.11069E-1	+2.99179E-2	+2.59602E-2
+3.82000E+2	+1.16821E-1	+3.08509E-2	+2.86394E-2
+3.84000E+2	+1.13892E-1	+2.99989E-2	+2.70235E-2
+3.86000E+2	+1.14182E-1	+2.86574E-2	+2.28201E-2
+3.88000E+2	+1.05881E-1	+2.59196E-2	+1.48738E-2
+3.90000E+2	+9.97162E-2	+2.41339E-2	+8.81193E-3
+3.92000E+2	+1.00098E-1	+2.42848E-2	+1.00504E-2
+3.94000E+2	+9.79767E-2	+2.44660E-2	+8.86929E-3
+3.96000E+2	+1.00220E-1	+2.47174E-2	+1.06162E-2
+3.98000E+2	+1.06461E-1	+2.46489E-2	+1.13763E-2
+4.00000E+2	+1.03806E-1	+2.56457E-2	+1.46368E-2
+4.02000E+2	+1.14380E-1	+2.63665E-2	+1.65938E-2
+4.04000E+2	+1.10306E-1	+2.68635E-2	+1.85603E-2
+4.06000E+2	+1.21613E-1	+2.81911E-2	+2.24799E-2
+4.08000E+2	+1.17676E-1	+2.97515E-2	+2.58926E-2
+4.10000E+2	+1.23474E-1	+3.13559E-2	+2.92666E-2
+4.12000E+2	+1.18668E-1	+3.34915E-2	+3.37664E-2
+4.14000E+2	+1.32278E-1	+3.60445E-2	+3.87051E-2
+4.16000E+2	+1.32278E-1	+3.80963E-2	+4.21348E-2
+4.18000E+2	+1.31454E-1	+3.88588E-2	+4.36685E-2
+4.20000E+2	+1.46805E-1	+4.14289E-2	+4.79831E-2
+4.22000E+2	+1.47125E-1	+4.41793E-2	+5.27209E-2
+4.24000E+2	+1.52710E-1	+4.69736E-2	+5.73144E-2
+4.26000E+2	+1.54404E-1	+5.22356E-2	+6.57298E-2
+4.28000E+2	+1.91391E-1	+5.88661E-2	+7.45257E-2
+4.30000E+2	+1.69983E-1	+6.27252E-2	+8.20928E-2
+4.32000E+2	+1.78986E-1	+6.98744E-2	+9.30125E-2
+4.34000E+2	+2.00882E-1	+8.16121E-2	+1.10262E-1
+4.36000E+2	+2.27844E-1	+9.76454E-2	+1.34038E-1
+4.38000E+2	+2.60635E-1	+1.18101E-1	+1.63652E-1
+4.40000E+2	+2.88025E-1	+1.43965E-1	+2.00773E-1
+4.42000E+2	+3.33282E-1	+1.77909E-1	+2.49230E-1
+4.44000E+2	+4.18259E-1	+2.35840E-1	+3.31870E-1
+4.46000E+2	+5.27771E-1	+3.16258E-1	+4.45769E-1
+4.48000E+2	+6.57425E-1	+4.07899E-1	+5.75093E-1
+4.50000E+2	+7.17468E-1	+4.51112E-1	+6.37111E-1
+4.52000E+2	+6.59592E-1	+4.11355E-1	+5.80570E-1
