-5.24801E+0	-5.81685E-1
-3.07640E+0	-5.81262E-1
-1.02416E+0	-5.80791E-1
+6.14632E-2	-5.80330E-1
+3.04348E-1	-5.80016E-1
+3.75856E-1	-5.78985E-1
+4.00645E-1	-5.77640E-1
+4.02958E-1	-5.77189E-1
+4.12704E-1	-5.75815E-1
+4.25232E-1	-5.73887E-1
+4.30101E-1	-5.72532E-1
+4.41194E-1	-5.68185E-1
+4.50859E-1	-5.62804E-1
+4.60372E-1	-5.55197E-1
+4.70122E-1	-5.44508E-1
+4.80712E-1	-5.26813E-1
+4.90258E-1	-5.03832E-1
+5.00067E-1	-4.68823E-1
+5.10716E-1	-4.09207E-1
+5.20338E-1	-3.40440E-1
+5.30011E-1	-2.35617E-1
+5.40234E-1	-8.44361E-2
+5.50076E-1	+1.30266E-1
+5.60224E-1	+4.40377E-1
+5.65277E-1	+6.15083E-1
+5.69984E-1	+8.26780E-1
+5.75160E-1	+1.08512E+0
+5.80387E-1	+1.34487E+0
+5.85399E-1	+1.68456E+0
+5.90349E-1	+2.10677E+0
+5.95743E-1	+2.53279E+0
+6.01248E-1	+3.22218E+0
+6.06009E-1	+3.67438E+0
+6.10346E-1	+4.37515E+0
+6.15076E-1	+4.91978E+0
+6.20612E-1	+5.68898E+0
+6.25128E-1	+6.59620E+0
+6.30717E-1	+7.24192E+0
+6.35668E-1	+7.85837E+0
+6.41082E-1	+9.26457E+0
+6.45241E-1	+1.02271E+1
+6.50647E-1	+1.19793E+1
+6.51509E-1	+1.16779E+1
+6.64559E-1	+1.53572E+1
