+4.79036E-2	-4.66669E-1
+1.22433E-1	-4.66662E-1
+1.82814E-1	-4.66620E-1
+2.13732E-1	-4.66429E-1
+2.30488E-1	-4.66427E-1
+2.65013E-1	-4.66302E-1
+2.67440E-1	-4.66397E-1
+3.06535E-1	-4.66249E-1
+3.23442E-1	-4.65961E-1
+3.36515E-1	-4.66273E-1
+3.70516E-1	-4.66359E-1
+4.08867E-1	-4.61839E-1
+4.30450E-1	-4.59129E-1
+4.43105E-1	-4.55672E-1
+4.60834E-1	-4.43211E-1
+4.73039E-1	-4.35141E-1
+4.84994E-1	-4.11112E-1
+4.88149E-1	-4.10483E-1
+4.88258E-1	-3.79783E-1
+4.94043E-1	-3.62292E-1
+4.96727E-1	-3.59563E-1
+4.97821E-1	-3.65586E-1
+5.05068E-1	-3.46156E-1
+5.10730E-1	-2.94854E-1
+5.11298E-1	-3.04309E-1
+5.14804E-1	-2.62248E-1
+5.18284E-1	-2.55928E-1
+5.20868E-1	-2.16250E-1
+5.23549E-1	-1.83216E-1
+5.25099E-1	-1.71660E-1
+5.26113E-1	-1.53598E-1
+5.27327E-1	-1.43714E-1
+5.28598E-1	-1.27395E-1
+5.29405E-1	-1.16455E-1
+5.30260E-1	-1.01355E-1
+5.30852E-1	-9.75162E-2
+5.31442E-1	-8.90396E-2
+5.31869E-1	-8.08160E-2
+5.32282E-1	-7.45324E-2
+5.32671E-1	-6.86866E-2
+5.33225E-1	-5.86639E-2
+5.33563E-1	-5.29960E-2
+5.33862E-1	-4.87883E-2
+5.34183E-1	-4.35579E-2
+5.34396E-1	-4.04306E-2
+5.34485E-1	-3.85711E-2
+5.34581E-1	-3.72515E-2
+5.35207E-1	-2.64441E-2
