-1.10728E-1	-3.51816E-1
-5.78023E-2	-3.51785E-1
+1.07263E-1	-3.51694E-1
+2.09022E-1	-3.51628E-1
+2.50587E-1	-3.51573E-1
+3.06204E-1	-3.51489E-1
+3.55553E-1	-3.51235E-1
+3.77094E-1	-3.50499E-1
+4.01318E-1	-3.48854E-1
+4.11730E-1	-3.44550E-1
+4.25752E-1	-3.45670E-1
+4.34013E-1	-3.42575E-1
+4.41155E-1	-3.40587E-1
+4.50338E-1	-3.35051E-1
+4.62190E-1	-3.25728E-1
+4.70969E-1	-3.15220E-1
+4.80005E-1	-2.99156E-1
+4.90273E-1	-2.75908E-1
+5.00120E-1	-2.40394E-1
+5.05265E-1	-2.16547E-1
+5.10214E-1	-1.90792E-1
+5.15271E-1	-1.57428E-1
+5.20336E-1	-1.14036E-1
+5.25151E-1	-6.77483E-2
+5.30055E-1	-1.02195E-2
+5.35064E-1	+5.81121E-2
+5.40003E-1	+1.41896E-1
+5.45070E-1	+2.32038E-1
+5.50141E-1	+3.55047E-1
+5.55066E-1	+4.88172E-1
+5.60318E-1	+6.53842E-1
+5.65153E-1	+8.35917E-1
+5.70231E-1	+1.04150E+0
+5.75245E-1	+1.30498E+0
+5.80161E-1	+1.58413E+0
+5.85296E-1	+1.93780E+0
+5.90333E-1	+2.19160E+0
+5.95148E-1	+2.75909E+0
+6.01483E-1	+3.29319E+0
+6.05186E-1	+3.71689E+0
+6.10060E-1	+4.37763E+0
+6.15416E-1	+5.09117E+0
+6.19735E-1	+5.68763E+0
+6.25118E-1	+6.56132E+0
+6.30558E-1	+7.66795E+0
+6.35829E-1	+8.47607E+0
+6.40438E-1	+9.51268E+0
+6.44912E-1	+1.07507E+1
+6.51160E-1	+1.19891E+1
+6.51294E-1	+1.20340E+1
+6.55781E-1	+1.31812E+1
+6.63678E-1	+1.43158E+1
+6.63863E-1	+1.53651E+1
