+1.13540E+0	+8.85956E-1	+5.82796E-3	+6.98187E-2
+1.15020E+0	+8.92447E-1	+4.60726E-3	+6.98900E-2
+1.16490E+0	+8.98717E-1	+4.98873E-3	+6.99573E-2
+1.17960E+0	+9.04807E-1	+4.07320E-3	+7.00215E-2
+1.19440E+0	+9.10758E-1	+3.38655E-3	+7.00827E-2
+1.20910E+0	+9.16487E-1	+2.77620E-3	+7.01419E-2
+1.22390E+0	+9.22072E-1	+3.23397E-3	+7.01969E-2
+1.23860E+0	+9.27434E-1	+1.70809E-3	+7.02506E-2
+1.25340E+0	+9.32647E-1	+2.24215E-3	+7.03011E-2
+1.26810E+0	+9.37639E-1	+4.75985E-3	+7.03487E-2
+1.28290E+0	+9.42477E-1	+3.38655E-3	+7.03956E-2
+1.29760E+0	+9.47094E-1	+3.08138E-3	+7.04376E-2
+1.31240E+0	+9.51553E-1	+2.85250E-3	+7.04778E-2
+1.32710E+0	+9.55792E-1	+3.23397E-3	+7.05157E-2
+1.34180E+0	+9.59841E-1	+3.99691E-3	+7.05529E-2
+1.35660E+0	+9.63725E-1	+2.92879E-3	+7.05871E-2
+1.37130E+0	+9.67391E-1	+3.53914E-3	+7.06167E-2
+1.38610E+0	+9.70887E-1	+1.17403E-3	+7.06447E-2
+1.40080E+0	+9.74166E-1	+6.43831E-3	+7.06742E-2
+1.41560E+0	+9.77273E-1	+3.99691E-3	+7.07042E-2
+1.43030E+0	+9.80163E-1	+4.83614E-3	+7.07233E-2
+1.44510E+0	+9.82877E-1	+2.58503E-4	+7.07437E-2
+1.45980E+0	+9.85376E-1	+2.08956E-3	+7.07637E-2
+1.47460E+0	+9.87694E-1	+1.55550E-3	+7.07789E-2
+1.48930E+0	+9.89800E-1	+6.39972E-4	+7.07945E-2
+1.50410E+0	+9.91722E-1	+1.25032E-3	+7.08088E-2
+1.51880E+0	+9.93433E-1	+7.16266E-4	+7.08177E-2
+1.53350E+0	+9.94947E-1	+2.47103E-3	+7.08304E-2
+1.54830E+0	+9.96271E-1	-5.04437E-4	+7.08387E-2
+1.56300E+0	+9.97388E-1	+9.45148E-4	+7.08444E-2
+1.57780E+0	+9.98313E-1	+9.45148E-4	+7.08476E-2
+1.59250E+0	+9.99032E-1	+1.82209E-4	+7.08525E-2
