+1.26810E+0	+9.37639E-1	+9.40444E-3	+4.14107E-2
+1.28290E+0	+9.42477E-1	+8.87039E-3	+4.15881E-2
+1.29760E+0	+9.47094E-1	+1.32954E-2	+4.17409E-2
+1.31240E+0	+9.51553E-1	+9.78591E-3	+4.18922E-2
+1.32710E+0	+9.55792E-1	+6.12380E-3	+4.20243E-2
+1.34180E+0	+9.59841E-1	+1.04726E-2	+4.21680E-2
+1.35660E+0	+9.63725E-1	+1.07014E-2	+4.22916E-2
+1.37130E+0	+9.67391E-1	+1.08840E-3	+4.24168E-2
+1.38610E+0	+9.70887E-1	+2.23281E-3	+4.25300E-2
+1.40080E+0	+9.74166E-1	+1.43636E-2	+4.26267E-2
+1.41560E+0	+9.77273E-1	+1.00911E-2	+4.27448E-2
+1.43030E+0	+9.80163E-1	+1.08540E-2	+4.28205E-2
+1.44510E+0	+9.82877E-1	+2.38540E-3	+4.29165E-2
+1.45980E+0	+9.85376E-1	-1.81077E-3	+4.30021E-2
+1.47460E+0	+9.87694E-1	+4.78052E-4	+4.30637E-2
+1.48930E+0	+9.89800E-1	-3.26035E-3	+4.31480E-2
+1.50410E+0	+9.91722E-1	+1.39058E-2	+4.32087E-2
+1.51880E+0	+9.93433E-1	-8.90610E-3	+4.32644E-2
+1.53350E+0	+9.94947E-1	-1.65818E-3	+4.33024E-2
+1.54830E+0	+9.96271E-1	+1.08840E-3	+4.33514E-2
+1.56300E+0	+9.97388E-1	+4.59793E-3	+4.33829E-2
+1.57780E+0	+9.98313E-1	+2.46169E-3	+4.33937E-2
+1.59250E+0	+9.99032E-1	-3.48923E-3	+4.34280E-2
+1.60730E+0	+9.99556E-1	+2.15652E-3	+4.34504E-2
+1.62200E+0	+9.99876E-1	+1.03963E-2	+4.34731E-2
+1.63680E+0	+9.99999E-1	+2.38540E-3	+4.34717E-2
+1.65150E+0	+9.99921E-1	-2.11594E-3	+4.34717E-2
+1.66630E+0	+9.99642E-1	+4.59793E-3	+4.34578E-2
+1.68100E+0	+9.99166E-1	-8.95239E-4	+4.34585E-2
+1.69570E+0	+9.98491E-1	-9.13498E-3	+4.34510E-2
+1.71050E+0	+9.97612E-1	-7.22764E-3	+4.34470E-2
+1.72520E+0	+9.96539E-1	+8.87039E-3	+4.34173E-2
+1.74000E+0	+9.95260E-1	-1.32299E-4	+4.34041E-2
+1.75470E+0	+9.93790E-1	-7.30393E-3	+4.33951E-2
+1.76950E+0	+9.92111E-1	-8.67722E-3	+4.33716E-2
+1.78420E+0	+9.90246E-1	+1.08540E-2	+4.33417E-2
+1.79900E+0	+9.88170E-1	-2.23338E-2	+4.33113E-2
+1.81370E+0	+9.85910E-1	-1.72221E-2	+4.33023E-2
+1.82850E+0	+9.83437E-1	-1.42930E-3	+4.32597E-2
+1.84320E+0	+9.80785E-1	+3.52981E-3	+4.32130E-2
+1.85790E+0	+9.77938E-1	-3.26035E-3	+4.31748E-2
+1.87270E+0	+9.74876E-1	-5.39658E-3	+4.31251E-2
+1.88740E+0	+9.71640E-1	+1.69876E-3	+4.30701E-2
+1.90220E+0	+9.68187E-1	-4.55735E-3	+4.30192E-2
+1.91690E+0	+9.64565E-1	-8.82981E-3	+4.29615E-2
+1.93170E+0	+9.60724E-1	-2.03965E-3	+4.28825E-2
+1.94640E+0	+9.56717E-1	-7.83799E-3	+4.28177E-2
+1.96120E+0	+9.52492E-1	+1.08840E-3	+4.27414E-2
+1.97590E+0	+9.48105E-1	+1.31729E-3	+4.26575E-2
+1.99070E+0	+9.43498E-1	-5.09141E-3	+4.25648E-2
+2.00540E+0	+9.38734E-1	-8.82981E-3	+4.24682E-2
+2.02010E+0	+9.33784E-1	-5.77805E-3	+4.23686E-2
+2.03490E+0	+9.28613E-1	-9.89792E-3	+4.22703E-2
+2.04960E+0	+9.23291E-1	-7.07505E-3	+4.21518E-2
+2.06440E+0	+9.17749E-1	-5.47288E-3	+4.20297E-2
+2.07910E+0	+9.12060E-1	-6.08323E-3	+4.18980E-2
+2.09390E+0	+9.06150E-1	-6.08323E-3	+4.17637E-2
+2.10860E+0	+9.00099E-1	-7.22764E-3	+4.16156E-2
+2.12340E+0	+8.93827E-1	-4.86252E-3	+4.14612E-2
+2.13810E+0	+8.87419E-1	-3.33665E-3	+4.13055E-2
+2.15290E+0	+8.80789E-1	+2.76687E-3	+4.11470E-2
+2.16760E+0	+8.74028E-1	-6.54099E-3	+4.09793E-2
+2.18230E+0	+8.67094E-1	-1.21104E-2	+4.07974E-2
+2.19710E+0	+8.59939E-1	-1.53911E-2	+4.05958E-2
+2.21180E+0	+8.52660E-1	-1.61540E-2	+4.03922E-2
+2.22660E+0	+8.45161E-1	-1.68407E-2	+4.01875E-2
+2.24130E+0	+8.37544E-1	-1.13475E-2	+3.99745E-2
+2.25610E+0	+8.29708E-1	-1.65355E-2	+3.97490E-2
+2.27080E+0	+8.21759E-1	-1.35600E-2	+3.95033E-2
+2.28560E+0	+8.13591E-1	-1.12712E-2	+3.92644E-2
+2.30030E+0	+8.05316E-1	-1.77562E-2	+3.90168E-2
+2.31510E+0	+7.96823E-1	-1.27208E-2	+3.87449E-2
+2.32980E+0	+7.88228E-1	-1.54674E-2	+3.84870E-2
+2.34460E+0	+7.79418E-1	-2.53093E-2	+3.81950E-2
+2.35930E+0	+7.70511E-1	-1.94347E-2	+3.79133E-2
+2.37400E+0	+7.61451E-1	-2.48515E-2	+3.76000E-2
+2.38880E+0	+7.52177E-1	-1.33312E-2	+3.72941E-2
+2.40350E+0	+7.42815E-1	-2.71404E-2	+3.69603E-2
+2.41830E+0	+7.33241E-1	-2.06554E-2	+3.66552E-2
+2.43300E+0	+7.23586E-1	-2.25627E-2	+3.62835E-2
+2.44780E+0	+7.13719E-1	-3.19469E-2	+3.59606E-2
+2.46250E+0	+7.03777E-1	-7.68540E-3	+3.55841E-2
+2.47730E+0	+6.93626E-1	-3.66771E-2	+3.52101E-2
+2.49200E+0	+6.83406E-1	-2.69878E-2	+3.48733E-2
+2.50680E+0	+6.72978E-1	-1.02794E-2	+3.44525E-2
+2.52150E+0	+6.62488E-1	-4.01866E-2	+3.40427E-2
+2.53620E+0	+6.51865E-1	-3.42357E-2	+3.36829E-2
+2.55100E+0	+6.41040E-1	-7.07505E-3	+3.32445E-2
+2.56570E+0	+6.30159E-1	-2.03502E-2	+3.27748E-2
+2.58050E+0	+6.19079E-1	-5.21648E-2	+3.23597E-2
+2.59520E+0	+6.07950E-1	-4.39250E-2	+3.19520E-2
+2.61000E+0	+5.96623E-1	-2.33257E-2	+3.14965E-2
+2.62470E+0	+5.85254E-1	-1.80614E-2	+3.10260E-2
+2.63950E+0	+5.73690E-1	-2.79033E-2	+3.05385E-2
+2.65420E+0	+5.62090E-1	-2.95818E-2	+3.00556E-2
+2.66900E+0	+5.50298E-1	-3.62956E-2	+2.95516E-2
+2.68370E+0	+5.38476E-1	-3.58379E-2	+2.90677E-2
+2.69840E+0	+5.26547E-1	-4.23229E-2	+2.85427E-2
+2.71320E+0	+5.14432E-1	-4.01103E-2	+2.80350E-2
+2.72790E+0	+5.02295E-1	-3.66771E-2	+2.74961E-2
+2.74270E+0	+4.89976E-1	-3.90422E-2	+2.69652E-2
+2.75740E+0	+4.77642E-1	-3.95000E-2	+2.64068E-2
+2.77220E+0	+4.65128E-1	-4.26280E-2	+2.58572E-2
+2.78690E+0	+4.52606E-1	-3.59905E-2	+2.52777E-2
+2.80170E+0	+4.39908E-1	-3.77452E-2	+2.47193E-2
+2.81640E+0	+4.27208E-1	-4.07207E-2	+2.41207E-2
+2.83120E+0	+4.14336E-1	-3.46172E-2	+2.35347E-2
+2.84590E+0	+4.01469E-1	-4.05681E-2	+2.29307E-2
+2.86060E+0	+3.88522E-1	-4.51457E-2	+2.23330E-2
+2.87540E+0	+3.75408E-1	-4.69768E-2	+2.16811E-2
+2.89010E+0	+3.62309E-1	-5.31566E-2	+2.10454E-2
+2.90490E+0	+3.49048E-1	-4.20940E-2	+2.03908E-2
+2.91960E+0	+3.35806E-1	-4.19414E-2	+1.97368E-2
+2.93440E+0	+3.22408E-1	-3.82793E-2	+1.90848E-2
+2.94910E+0	+3.09035E-1	-4.37724E-2	+1.84165E-2
+2.96390E+0	+2.95510E-1	-4.83501E-2	+1.77390E-2
+2.97860E+0	+2.82017E-1	-4.72820E-2	+1.70561E-2
+2.99340E+0	+2.68376E-1	-4.69768E-2	+1.63487E-2
+3.00810E+0	+2.54773E-1	-4.82738E-2	+1.56491E-2
+3.02280E+0	+2.41120E-1	-5.88786E-2	+1.49441E-2
+3.03760E+0	+2.27325E-1	-4.91130E-2	+1.42121E-2
+3.05230E+0	+2.13579E-1	-4.50694E-2	+1.34982E-2
+3.06710E+0	+1.99696E-1	-4.48406E-2	+1.27905E-2
+3.08180E+0	+1.85867E-1	-5.29277E-2	+1.20580E-2
+3.09660E+0	+1.71906E-1	-5.08678E-2	+1.13260E-2
+3.11130E+0	+1.58006E-1	-5.09441E-2	+1.05709E-2
+3.12610E+0	+1.43980E-1	-5.58269E-2	+9.84227E-3
+3.14080E+0	+1.30019E-1	-5.52165E-2	+9.06853E-3
+3.15560E+0	+1.15938E-1	-4.63664E-2	+8.32277E-3
+3.17030E+0	+1.01928E-1	-4.60613E-2	+7.59400E-3
+3.18500E+0	+8.78986E-2	-5.26225E-2	+6.83453E-3
+3.19980E+0	+7.37558E-2	-4.98760E-2	+6.08197E-3
+3.21450E+0	+5.96939E-2	-5.38432E-2	+5.31522E-3
+3.22930E+0	+4.55243E-2	-6.29985E-2	+4.55298E-3
+3.24400E+0	+3.14414E-2	-4.71294E-2	+3.77258E-3
+3.25880E+0	+1.72564E-2	-4.89604E-2	+3.02387E-3
+3.27350E+0	+3.16383E-3	-4.82738E-2	+2.27102E-3
+3.28830E+0	-1.10253E-2	-5.78105E-2	+1.49350E-3
+3.30300E+0	-2.51163E-2	-4.62138E-2	+7.38767E-4
+3.31780E+0	-3.92981E-2	-6.09386E-2	-4.86718E-5
+3.33250E+0	-5.33763E-2	-5.78105E-2	-8.34251E-4
+3.34730E+0	-6.75396E-2	-4.10259E-2	-1.59828E-3
+3.36200E+0	-8.15937E-2	-4.89604E-2	-2.34708E-3
+3.37670E+0	-9.56316E-2	-5.01811E-2	-3.08375E-3
+3.39150E+0	-1.09746E-1	-5.07915E-2	-3.84338E-3
+3.40620E+0	-1.23743E-1	-5.52165E-2	-4.58879E-3
+3.42100E+0	-1.37810E-1	-5.59032E-2	-5.35370E-3
+3.43570E+0	-1.51755E-1	-5.20885E-2	-6.09541E-3
+3.45050E+0	-1.65764E-1	-3.99577E-2	-6.82408E-3
+3.46520E+0	-1.79646E-1	-4.28569E-2	-7.53179E-3
+3.48000E+0	-1.93586E-1	-5.24699E-2	-8.25927E-3
+3.49470E+0	-2.07393E-1	-4.46117E-2	-8.97109E-3
+3.50950E+0	-2.21252E-1	-5.32329E-2	-9.69513E-3
+3.52420E+0	-2.34974E-1	-5.50639E-2	-1.04070E-2
+3.53890E+0	-2.48649E-1	-5.32329E-2	-1.11149E-2
+3.55370E+0	-2.62367E-1	-4.09496E-2	-1.18113E-2
+3.56840E+0	-2.75940E-1	-4.08733E-2	-1.24972E-2
+3.58320E+0	-2.89551E-1	-4.38487E-2	-1.31618E-2
+3.59790E+0	-3.03011E-1	-4.52983E-2	-1.38450E-2
+3.61270E+0	-3.16502E-1	-4.65953E-2	-1.45197E-2
+3.62740E+0	-3.29839E-1	-4.10259E-2	-1.51799E-2
+3.64220E+0	-3.43201E-1	-4.43828E-2	-1.58327E-2
+3.65690E+0	-3.56404E-1	-4.88078E-2	-1.64929E-2
+3.67170E+0	-3.69625E-1	-5.10967E-2	-1.71367E-2
+3.68640E+0	-3.82683E-1	-4.30858E-2	-1.77713E-2
+3.70110E+0	-3.95666E-1	-4.45354E-2	-1.84002E-2
+3.71590E+0	-4.08657E-1	-3.85082E-2	-1.90282E-2
+3.73060E+0	-4.21479E-1	-3.47698E-2	-1.96456E-2
+3.74540E+0	-4.34303E-1	-3.43120E-2	-2.02440E-2
+3.76010E+0	-4.46955E-1	-2.84374E-2	-2.08476E-2
+3.77490E+0	-4.59602E-1	-4.10259E-2	-2.14400E-2
+3.78960E+0	-4.72073E-1	-3.22521E-2	-2.20134E-2
+3.80440E+0	-4.84534E-1	-4.36198E-2	-2.25940E-2
+3.81910E+0	-4.96814E-1	-3.40831E-2	-2.31497E-2
+3.83390E+0	-5.09078E-1	-3.94237E-2	-2.37236E-2
+3.84860E+0	-5.21157E-1	-3.33965E-2	-2.42668E-2
+3.86330E+0	-5.33133E-1	-3.65245E-2	-2.48114E-2
+3.87810E+0	-5.45084E-1	-3.15654E-2	-2.53459E-2
+3.89280E+0	-5.56845E-1	-2.91240E-2	-2.58790E-2
+3.90760E+0	-5.68574E-1	-2.63774E-2	-2.63918E-2
+3.92230E+0	-5.80111E-1	-2.72929E-2	-2.69074E-2
+3.93710E+0	-5.91610E-1	-2.92766E-2	-2.74153E-2
+3.95180E+0	-6.02914E-1	-3.53038E-2	-2.79101E-2
+3.96660E+0	-6.14173E-1	-4.42302E-2	-2.83983E-2
+3.98130E+0	-6.25234E-1	-4.08733E-2	-2.88470E-2
+3.99610E+0	-6.36244E-1	-2.89714E-2	-2.93116E-2
+4.01080E+0	-6.47054E-1	-2.11894E-2	-2.97941E-2
+4.02550E+0	-6.57734E-1	-2.85899E-2	-3.02485E-2
+4.04030E+0	-6.68356E-1	-4.48406E-2	-3.06833E-2
+4.05500E+0	-6.78773E-1	-2.37071E-2	-3.10848E-2
+4.06980E+0	-6.89124E-1	-1.00505E-2	-3.15499E-2
+4.08450E+0	-6.99268E-1	-4.72820E-2	-3.19741E-2
+4.09930E+0	-7.09340E-1	-3.73637E-2	-3.23309E-2
+4.11400E+0	-7.19204E-1	-1.65818E-3	-3.27603E-2
+4.12880E+0	-7.28990E-1	-3.81267E-2	-3.31644E-2
+4.14350E+0	-7.38564E-1	-2.62248E-2	-3.35010E-2
+4.15830E+0	-7.48056E-1	-1.79851E-2	-3.39344E-2
+4.17300E+0	-7.57334E-1	-3.43883E-2	-3.42489E-2
+4.18780E+0	-7.66524E-1	-1.15764E-2	-3.46356E-2
+4.20250E+0	-7.75498E-1	-3.26335E-2	-3.49661E-2
+4.21720E+0	-7.84319E-1	-2.23338E-2	-3.53192E-2
+4.23200E+0	-7.93042E-1	-2.31731E-2	-3.56349E-2
+4.24670E+0	-8.01548E-1	-1.88243E-2	-3.59825E-2
+4.26150E+0	-8.09951E-1	-1.27971E-2	-3.62975E-2
+4.27620E+0	-8.18136E-1	-2.53856E-2	-3.65977E-2
+4.29100E+0	-8.26213E-1	-1.64592E-2	-3.69119E-2
+4.30570E+0	-8.34070E-1	-1.31023E-2	-3.72047E-2
+4.32050E+0	-8.41814E-1	-1.99687E-2	-3.74821E-2
+4.33520E+0	-8.49337E-1	-2.09605E-2	-3.77678E-2
+4.35000E+0	-8.56741E-1	-2.12657E-2	-3.80417E-2
+4.36470E+0	-8.63925E-1	-1.76799E-2	-3.82946E-2
+4.37940E+0	-8.70936E-1	-7.22764E-3	-3.85438E-2
+4.39420E+0	-8.77821E-1	-1.28734E-2	-3.87806E-2
+4.40890E+0	-8.84484E-1	-1.96635E-2	-3.90178E-2
+4.42370E+0	-8.91015E-1	-1.98161E-2	-3.92470E-2
+4.43840E+0	-8.97325E-1	-1.98161E-2	-3.94803E-2
+4.45320E+0	-9.03497E-1	-1.73747E-2	-3.96924E-2
+4.46790E+0	-9.09447E-1	-1.67644E-2	-3.99082E-2
+4.48270E+0	-9.15256E-1	-1.73747E-2	-4.00994E-2
+4.49740E+0	-9.20842E-1	-1.89006E-2	-4.02887E-2
+4.51220E+0	-9.26283E-1	-7.76169E-3	-4.04662E-2
+4.52690E+0	-9.31501E-1	-5.62546E-3	-4.06641E-2
+4.54160E+0	-9.36535E-1	-7.83799E-3	-4.08447E-2
+4.55640E+0	-9.41415E-1	-2.14183E-2	-4.09994E-2
+4.57110E+0	-9.46074E-1	-1.11186E-2	-4.11553E-2
+4.58590E+0	-9.50575E-1	-1.21867E-2	-4.12962E-2
+4.60060E+0	-9.54857E-1	-3.18406E-3	-4.14506E-2
+4.61540E+0	-9.58976E-1	-1.12712E-2	-4.15860E-2
+4.63010E+0	-9.62876E-1	-1.14238E-2	-4.17077E-2
+4.64490E+0	-9.66609E-1	-7.30393E-3	-4.18424E-2
+4.65960E+0	-9.70124E-1	-5.13769E-4	-4.19524E-2
+4.67440E+0	-9.73469E-1	-9.82163E-3	-4.20610E-2
+4.68910E+0	-9.76597E-1	-1.23393E-2	-4.21543E-2
+4.70380E+0	-9.79531E-1	-1.39415E-2	-4.22577E-2
+4.71860E+0	-9.82289E-1	-1.88706E-3	-4.23414E-2
+4.73330E+0	-9.84832E-1	-4.55735E-3	-4.24374E-2
+4.74810E+0	-9.87195E-1	-1.45519E-2	-4.25120E-2
+4.76280E+0	-9.89345E-1	-9.28757E-3	-4.25780E-2
+4.77760E+0	-9.91311E-1	+7.34451E-3	-4.26626E-2
+4.79230E+0	-9.93066E-1	-1.69170E-2	-4.27155E-2
+4.80710E+0	-9.94634E-1	-7.91428E-3	-4.27724E-2
+4.82180E+0	-9.95993E-1	-3.56553E-3	-4.28046E-2
+4.83660E+0	-9.97162E-1	+1.69876E-3	-4.28551E-2
+4.85130E+0	-9.98124E-1	-4.37475E-4	-4.28908E-2
+4.86600E+0	-9.98888E-1	-1.73447E-3	-4.29022E-2
+4.88080E+0	-9.99456E-1	+5.51345E-3	-4.29372E-2
+4.89550E+0	-9.99822E-1	+1.24099E-3	-4.29435E-2
+4.91030E+0	-9.99989E-1	+4.01758E-4	-4.29602E-2
+4.92500E+0	-9.99956E-1	+7.06934E-4	-4.29613E-2
+4.93980E+0	-9.99722E-1	-8.95239E-4	-4.29592E-2
+4.95450E+0	-9.99290E-1	-5.77805E-3	-4.29544E-2
+4.96930E+0	-9.98655E-1	-7.91428E-3	-4.29428E-2
+4.98400E+0	-9.97825E-1	+3.52981E-3	-4.29372E-2
+4.99880E+0	-9.96790E-1	+3.68240E-3	-4.29428E-2
+5.01350E+0	-9.95562E-1	-1.18053E-2	-4.29263E-2
+5.02820E+0	-9.94137E-1	-7.45652E-3	-4.28979E-2
+5.04300E+0	-9.92503E-1	-3.64182E-3	-4.28888E-2
+5.05770E+0	-9.90682E-1	+8.56521E-3	-4.28774E-2
+5.07250E+0	-9.88650E-1	-1.94347E-2	-4.28331E-2
+5.08720E+0	-9.86434E-1	+1.32191E-2	-4.27849E-2
+5.10200E+0	-9.84006E-1	+1.30666E-2	-4.27768E-2
+5.11670E+0	-9.81398E-1	-1.88706E-3	-4.27545E-2
+5.13150E+0	-9.78575E-1	-1.27671E-3	-4.27055E-2
+5.14620E+0	-9.75576E-1	+5.54346E-4	-4.26652E-2
+5.16100E+0	-9.72361E-1	-1.96335E-3	-4.26177E-2
+5.17570E+0	-9.68974E-1	+3.07205E-3	-4.25731E-2
+5.19050E+0	-9.65369E-1	+7.72598E-3	-4.25193E-2
+5.20520E+0	-9.61597E-1	+1.31729E-3	-4.24474E-2
+5.21990E+0	-9.57633E-1	+6.88674E-3	-4.23958E-2
+5.23470E+0	-9.53451E-1	+1.92764E-3	-4.23151E-2
+5.24940E+0	-9.49106E-1	+1.24099E-3	-4.22387E-2
+5.26420E+0	-9.44542E-1	+1.03963E-2	-4.21575E-2
+5.27890E+0	-9.39820E-1	+1.26851E-2	-4.20636E-2
+5.29370E+0	-9.34878E-1	+4.29275E-3	-4.19676E-2
+5.30840E+0	-9.29782E-1	+6.88674E-3	-4.18750E-2
+5.32320E+0	-9.24465E-1	+6.81045E-3	-4.17583E-2
+5.33790E+0	-9.19000E-1	+8.56521E-3	-4.16438E-2
+5.35270E+0	-9.13314E-1	+5.58975E-3	-4.15229E-2
+5.36740E+0	-9.07484E-1	+6.42898E-3	-4.13928E-2
+5.38210E+0	-9.01473E-1	+6.73416E-3	-4.12535E-2
+5.39690E+0	-8.95241E-1	+1.06251E-2	-4.11162E-2
+5.41160E+0	-8.88873E-1	+1.57368E-2	-4.09625E-2
+5.42640E+0	-8.82283E-1	+1.61946E-2	-4.07949E-2
+5.44110E+0	-8.75561E-1	+1.47450E-2	-4.06256E-2
+5.45590E+0	-8.68618E-1	+1.02437E-2	-4.04606E-2
+5.47060E+0	-8.61549E-1	+1.16170E-2	-4.02774E-2
+5.48540E+0	-8.54259E-1	+1.72627E-2	-4.00728E-2
+5.50010E+0	-8.46848E-1	+1.34480E-2	-3.98778E-2
+5.51490E+0	-8.39217E-1	+1.42873E-2	-3.96619E-2
+5.52960E+0	-8.31470E-1	+1.58894E-2	-3.94430E-2
+5.54430E+0	-8.23557E-1	+1.23799E-2	-3.92067E-2
+5.55910E+0	-8.15426E-1	+1.29903E-2	-3.89683E-2
+5.57380E+0	-8.07187E-1	+2.04671E-2	-3.87262E-2
+5.58860E+0	-7.98730E-1	+1.87123E-2	-3.84540E-2
+5.60330E+0	-7.90171E-1	+1.33717E-2	-3.81954E-2
+5.61810E+0	-7.81396E-1	+2.41292E-2	-3.79047E-2
+5.63280E+0	-7.72524E-1	+1.96278E-2	-3.76333E-2
+5.64760E+0	-7.63436E-1	+2.87068E-2	-3.73429E-2
+5.66230E+0	-7.54258E-1	+1.31428E-2	-3.70289E-2
+5.67710E+0	-7.44866E-1	+2.96223E-2	-3.67218E-2
+5.69180E+0	-7.35389E-1	+1.63472E-2	-3.64034E-2
+5.70650E+0	-7.25766E-1	+2.99275E-2	-3.60527E-2
