+3.76403E-1	-6.76845E-1
+3.82041E-1	-6.76606E-1
+3.90263E-1	-6.76147E-1
+3.95574E-1	-6.75821E-1
+3.99008E-1	-6.75423E-1
+4.00156E-1	-6.75403E-1
+4.05333E-1	-6.74828E-1
+4.10124E-1	-6.74211E-1
+4.14995E-1	-6.73410E-1
+4.20182E-1	-6.72486E-1
+4.25141E-1	-6.71361E-1
+4.30103E-1	-6.70049E-1
+4.32551E-1	-6.69202E-1
+4.35088E-1	-6.68404E-1
+4.37481E-1	-6.67490E-1
+4.40192E-1	-6.66395E-1
+4.42514E-1	-6.65328E-1
+4.45118E-1	-6.64157E-1
+4.47506E-1	-6.62688E-1
+4.49059E-1	-6.61769E-1
+4.52537E-1	-6.59518E-1
+4.55037E-1	-6.57709E-1
+4.57513E-1	-6.55698E-1
+4.60020E-1	-6.53456E-1
+4.60053E-1	-6.53364E-1
+4.62458E-1	-6.51053E-1
+4.65073E-1	-6.48354E-1
+4.67542E-1	-6.45421E-1
+4.70050E-1	-6.42260E-1
+4.72764E-1	-6.38200E-1
+4.77543E-1	-6.31164E-1
+4.80586E-1	-6.24599E-1
+4.82452E-1	-6.20720E-1
+4.85309E-1	-6.14128E-1
+4.87513E-1	-6.08618E-1
+4.90036E-1	-6.02171E-1
+4.92594E-1	-5.93780E-1
+4.95385E-1	-5.84691E-1
+4.97439E-1	-5.77728E-1
+5.00106E-1	-5.68056E-1
+5.02714E-1	-5.55077E-1
+5.04970E-1	-5.44185E-1
+5.07583E-1	-5.30434E-1
+5.10067E-1	-5.16075E-1
+5.12551E-1	-5.00905E-1
+5.15118E-1	-4.83512E-1
+5.17587E-1	-4.63522E-1
+5.20061E-1	-4.43520E-1
+5.22537E-1	-4.19515E-1
+5.25152E-1	-3.94926E-1
+5.27572E-1	-3.67259E-1
+5.30013E-1	-3.39241E-1
+5.31086E-1	-3.23954E-1
+5.32103E-1	-3.11416E-1
+5.33072E-1	-2.98582E-1
+5.34070E-1	-2.85425E-1
+5.35027E-1	-2.72392E-1
+5.36166E-1	-2.52457E-1
+5.37054E-1	-2.38797E-1
+5.38052E-1	-2.22734E-1
+5.39087E-1	-2.06004E-1
+5.40105E-1	-1.91132E-1
+5.41136E-1	-1.69881E-1
+5.42045E-1	-1.53079E-1
+5.43002E-1	-1.34136E-1
+5.43998E-1	-1.14409E-1
+5.45015E-1	-9.08863E-2
+5.45502E-1	-8.05984E-2
+5.46035E-1	-6.88302E-2
+5.46505E-1	-5.95563E-2
+5.46998E-1	-4.84408E-2
+5.47539E-1	-3.68836E-2
+5.48023E-1	-2.61523E-2
+5.48517E-1	-1.31843E-2
+5.49041E-1	-9.11989E-4
+5.49508E-1	+1.05901E-2
+5.50020E-1	+2.35667E-2
+5.50536E-1	+3.69697E-2
+5.51021E-1	+4.82114E-2
+5.51253E-1	+5.43058E-2
+5.51500E-1	+6.13457E-2
+5.51776E-1	+6.91155E-2
+5.52079E-1	+7.58375E-2
+5.52510E-1	+8.85337E-2
+5.53034E-1	+1.01779E-1
+5.53509E-1	+1.15387E-1
+5.54074E-1	+1.32242E-1
+5.55026E-1	+1.59661E-1
+5.56055E-1	+1.89357E-1
+5.56277E-1	+1.98027E-1
+5.56540E-1	+2.04484E-1
+5.57067E-1	+2.19135E-1
+5.57516E-1	+2.35838E-1
+5.58108E-1	+2.55428E-1
+5.58546E-1	+2.69848E-1
+5.59044E-1	+2.83783E-1
+5.59528E-1	+2.99653E-1
+5.60039E-1	+3.17453E-1
+5.60621E-1	+3.44798E-1
+5.61162E-1	+3.55893E-1
+5.61539E-1	+3.73236E-1
+5.62047E-1	+3.88224E-1
+5.62494E-1	+4.10345E-1
+5.63042E-1	+4.27601E-1
+5.63508E-1	+4.45314E-1
+5.64009E-1	+4.65313E-1
+5.64505E-1	+4.86027E-1
+5.65022E-1	+5.04660E-1
+5.65529E-1	+5.27025E-1
+5.66153E-1	+5.47007E-1
+5.66548E-1	+5.65022E-1
+5.67007E-1	+5.88134E-1
+5.67588E-1	+6.12763E-1
+5.68044E-1	+6.28654E-1
+5.69015E-1	+6.68375E-1
+5.70160E-1	+7.20242E-1
+5.71053E-1	+7.74213E-1
+5.72049E-1	+8.16869E-1
+5.73018E-1	+8.68083E-1
+5.73523E-1	+8.97193E-1
