-9.68225E-1	-4.47575E-1
-7.65238E-1	-4.47475E-1
-4.85003E-1	-4.47378E-1
-2.42536E-1	-4.47275E-1
-3.13527E-3	-4.47153E-1
+2.60971E-1	-4.46949E-1
+3.42377E-1	-4.46667E-1
+3.51352E-1	-4.46550E-1
+3.60355E-1	-4.46384E-1
+3.70664E-1	-4.46086E-1
+3.80909E-1	-4.45695E-1
+3.91090E-1	-4.45131E-1
+4.00169E-1	-4.44398E-1
+4.05310E-1	-4.43851E-1
+4.10865E-1	-4.43129E-1
+4.15005E-1	-4.42488E-1
+4.19558E-1	-4.41647E-1
+4.19649E-1	-4.40781E-1
+4.28728E-1	-4.39578E-1
+4.34099E-1	-4.37728E-1
+4.39162E-1	-4.35844E-1
+4.45570E-1	-4.32927E-1
+4.51107E-1	-4.29423E-1
+4.53236E-1	-4.27872E-1
+4.55602E-1	-4.26670E-1
+4.57596E-1	-4.24831E-1
+4.60351E-1	-4.21542E-1
+4.62576E-1	-4.19421E-1
+4.65004E-1	-4.17146E-1
+4.67702E-1	-4.13992E-1
+4.70016E-1	-4.11458E-1
+4.72560E-1	-4.07123E-1
+4.75023E-1	-4.03390E-1
+4.77534E-1	-3.99113E-1
+4.80884E-1	-3.93926E-1
+4.82542E-1	-3.88449E-1
+4.85123E-1	-3.83390E-1
+4.87451E-1	-3.77015E-1
+4.90169E-1	-3.69915E-1
+4.92603E-1	-3.62757E-1
+4.95126E-1	-3.54098E-1
+4.97586E-1	-3.44902E-1
+5.00422E-1	-3.33328E-1
+5.02517E-1	-3.23138E-1
+5.05102E-1	-3.12218E-1
+5.07512E-1	-2.99133E-1
+5.10111E-1	-2.83351E-1
+5.15328E-1	-2.48122E-1
+5.20019E-1	-2.11690E-1
+5.25219E-1	-1.61886E-1
+5.30869E-1	-9.09446E-2
+5.35121E-1	-3.77068E-2
+5.40142E-1	+4.82969E-2
+5.45145E-1	+1.44669E-1
+5.49281E-1	+2.34301E-1
+5.55142E-1	+3.90589E-1
+5.60917E-1	+5.93259E-1
+5.65227E-1	+7.12086E-1
+5.70375E-1	+9.53014E-1
+5.75475E-1	+1.24982E+0
+5.80955E-1	+1.57626E+0
+5.85181E-1	+1.83070E+0
+5.90128E-1	+2.25502E+0
+5.95126E-1	+2.60296E+0
+6.00955E-1	+3.26588E+0
+6.09610E-1	+4.13816E+0
+6.15510E-1	+5.05193E+0
+6.20285E-1	+5.94356E+0
+6.26161E-1	+6.73621E+0
+6.32125E-1	+7.57568E+0
+6.35255E-1	+8.35008E+0
+6.36730E-1	+8.64860E+0
+6.40349E-1	+9.27279E+0
+6.41737E-1	+9.54448E+0
+6.43941E-1	+1.01328E+1
+6.45164E-1	+1.10044E+1
+6.48130E-1	+1.16735E+1
+6.52502E-1	+1.27164E+1
+6.52605E-1	+1.22641E+1
+6.54619E-1	+1.43592E+1
+6.64152E-1	+1.39363E+1
