+3.74872E-2	-3.65081E-1
+5.19175E-2	-3.65034E-1
+7.16149E-2	-3.65030E-1
+8.80789E-2	-3.65018E-1
+1.13326E-1	-3.65008E-1
+1.42954E-1	-3.65000E-1
+1.82642E-1	-3.64983E-1
+2.13740E-1	-3.64968E-1
+2.14285E-1	-3.65009E-1
+2.57562E-1	-3.64941E-1
+2.88219E-1	-3.64909E-1
+2.99817E-1	-3.64919E-1
+3.37634E-1	-3.64789E-1
+3.64851E-1	-3.64519E-1
+3.89861E-1	-3.63696E-1
+4.09563E-1	-3.62537E-1
+4.10502E-1	-3.62138E-1
+4.35809E-1	-3.58843E-1
+4.49918E-1	-3.50149E-1
+4.58804E-1	-3.44566E-1
+4.66458E-1	-3.36939E-1
+4.74009E-1	-3.29344E-1
+4.81895E-1	-3.12207E-1
+4.85188E-1	-3.02657E-1
+4.88719E-1	-2.93369E-1
+4.92425E-1	-2.80640E-1
+4.96686E-1	-2.68662E-1
+4.99831E-1	-2.50271E-1
+5.00085E-1	-2.48670E-1
+5.04291E-1	-2.29684E-1
+5.06449E-1	-2.18592E-1
+5.08742E-1	-2.09743E-1
+5.11817E-1	-1.94065E-1
+5.14381E-1	-1.72460E-1
+5.16053E-1	-1.53882E-1
+5.17447E-1	-1.43643E-1
+5.19316E-1	-1.29079E-1
+5.20287E-1	-1.17617E-1
+5.21251E-1	-1.06885E-1
+5.22008E-1	-1.02978E-1
+5.22426E-1	-9.49895E-2
+5.23529E-1	-8.41436E-2
+5.24265E-1	-7.73406E-2
+5.24789E-1	-7.12328E-2
+5.25368E-1	-6.53853E-2
+5.25797E-1	-5.81980E-2
+5.26188E-1	-5.39850E-2
+5.26479E-1	-5.10729E-2
+5.26739E-1	-4.68184E-2
+5.26946E-1	-4.45232E-2
+5.27149E-1	-4.20874E-2
+5.27333E-1	-3.83305E-2
+5.28113E-1	-3.05429E-2
+5.28194E-1	-2.92079E-2
