+2.84238E-2	-2.78471E-1
+5.38783E-2	-2.78476E-1
+7.96390E-2	-2.78371E-1
+9.90008E-2	-2.78463E-1
+1.30769E-1	-2.78352E-1
+1.54630E-1	-2.78446E-1
+1.57214E-1	-2.78335E-1
+1.86068E-1	-2.78329E-1
+2.01013E-1	-2.78417E-1
+2.29870E-1	-2.78298E-1
+2.46971E-1	-2.78395E-1
+2.79530E-1	-2.78271E-1
+3.01438E-1	-2.78353E-1
+3.28725E-1	-2.78076E-1
+3.61586E-1	-2.78080E-1
+3.80560E-1	-2.74782E-1
+4.08008E-1	-2.74320E-1
+4.27774E-1	-2.69517E-1
+4.29645E-1	-2.74819E-1
+4.51619E-1	-2.64210E-1
+4.61822E-1	-2.58018E-1
+4.74781E-1	-2.41104E-1
+4.79820E-1	-2.13065E-1
+4.84125E-1	-2.24133E-1
+4.85084E-1	-2.03149E-1
+4.88991E-1	-1.93963E-1
+4.91925E-1	-1.91307E-1
+4.93389E-1	-1.86501E-1
+4.98965E-1	-1.86501E-1
+5.03342E-1	-1.59624E-1
+5.05121E-1	-1.43142E-1
+5.08674E-1	-1.26109E-1
+5.11409E-1	-1.14108E-1
+5.12506E-1	-9.55972E-2
+5.13738E-1	-8.78991E-2
+5.14759E-1	-7.94875E-2
+5.15597E-1	-7.34700E-2
+5.16448E-1	-6.63505E-2
+5.17078E-1	-5.99210E-2
+5.17638E-1	-5.50082E-2
+5.18119E-1	-5.00756E-2
+5.18455E-1	-4.69815E-2
+5.18719E-1	-4.38616E-2
+5.19015E-1	-4.10809E-2
+5.19279E-1	-3.85486E-2
+5.19512E-1	-3.68880E-2
+5.19730E-1	-3.44999E-2
+5.19924E-1	-3.23479E-2
+5.20104E-1	-3.04757E-2
+5.20301E-1	-2.88018E-2
+5.20527E-1	-2.65093E-2
